department,cybersecurity,11,15.765130113650901
cybersecurity,program,11,12.69567920703759
program,said,7,9.831981249634865
said,Department,9,7.597215110449074
Department,Homeland,9,5.771165882084086
Homeland,Security,8,10.06250706606503
Security,spokeswoman,10,10.723433400781424
spokeswoman,Some,9,7.184458891004724
Some,reports,6,6.443911428518039
reports,suggested,8,10.74956696290288
suggested,Mr,9,5.577608466797875
Mr,Yoran,4,4.154682153541858
Yoran,felt,5,5.399211746669091
felt,frustrated,8,8.484241732575384
frustrated,lack,9,11.24993426609187
lack,prominence,9,12.523715566725695
prominence,given,7,5.523664345438849
given,work,5,2.6818794644232384
work,protect,6,4.488370996499306
protect,threats,6,6.432624329470449
threats,wider,6,7.834338744418698
wider,homeland,7,6.928196432706847
homeland,organisation,11,11.924761065542594
organisation,An,11,6.425958689973646
An,attempt,7,5.0123826690704565
attempt,US,7,8.880503501876422
US,politicians,11,14.889388791707086
politicians,pass,8,6.955643368878629
pass,law,3,4.435385229796717
law,promote,7,5.823139511743528
promote,Mr,6,8.3841118865693
Mr,Yoran,4,4.719985285931178
Yoran,raise,5,3.2148517729495643
raise,profile,4,4.503048047422457
profile,department,8,11.413940868973992
department,work,9,10.573769733152744
work,mired,4,4.517104418630473
mired,Congress,6,8.683847960306169
Losing,online,4,3.67020921627062
online,gaming,4,2.5218878562003577
gaming,Online,4,3.072476545133095
Online,role,4,2.5746891648801187
role,playing,7,8.678305997649435
playing,games,6,3.8061648353277366
games,enthralling,10,14.77135611040951
enthralling,flights,11,9.990768833599784
flights,reality,6,5.777151885297862
reality,But,6,8.35555929824701
But,people,6,7.755005422732439
people,taking,6,5.560878485070428
taking,fantasy,6,3.067417425042783
fantasy,lives,6,4.484129512966018
lives,seriously,7,7.442003408068848
seriously,When,9,7.8123301753642975
When,video,4,5.8507402068181715
video,game,4,4.547843669649661
game,World,5,6.272249845762214
World,Warcraft,6,8.305373913155067
Warcraft,hit,7,9.83065650986845
hit,shops,4,3.708972168249069
shops,Europe,4,4.29080159174759
Europe,last,6,5.598973218892389
last,week,4,2.3234855684863605
week,fans,4,5.68256992173336
fans,wrote,5,4.09709762499945
wrote,BBC,5,6.267025952100245
BBC,website,7,7.772760768560898
website,express,7,7.302354804168955
express,delight,7,10.239870512475461
delight,offer,7,4.453756428159952
offer,warning,7,7.264626663050241
warning,An,6,8.66925403832057
An,addiction,8,7.834761274453374
addiction,game,9,9.874868795579408
game,like,3,2.1192761380032032
like,far,4,3.4002421203485755
far,costly,6,8.928329543908335
costly,time,6,8.898107943567947
time,substance,7,6.955047434208494
substance,could,9,5.575621977776599
could,impair,6,8.937200601059953
impair,keep,6,8.49457306598908
keep,track,5,3.631257635276948
track,time,4,3.335332894654209
time,wrote,4,5.036679537232591
wrote,Travis,5,7.091383577689652
Travis,Anderson,7,9.360022070482156
Anderson,Texas,7,8.948718301705384
Texas,Some,5,3.9329900067844616
Some,comments,5,3.3291895308040895
comments,humorous,6,5.61561923948235
humorous,This,7,3.8813217120416175
This,game,4,3.9092000867743577
game,good,3,1.7759427509737005
good,I,4,2.254961720320685
I,going,5,4.608734799477187
going,get,4,5.339436832705669
get,way,3,1.9759349131353146
way,I,3,2.086991512405996
I,could,5,4.01534166512175
could,limit,5,5.1998865197699295
limit,hours,5,5.9186682665160095
hours,I,5,4.166167606376785
I,spend,5,5.311987350114114
spend,playing,6,7.1457767429777626
playing,wrote,7,5.958756302111542
wrote,Charles,6,8.379895397257213
Charles,MacIntyre,9,12.006647911787377
MacIntyre,England,9,4.978512209042549
England,But,7,5.492558603041297
But,struck,5,4.654706174406115
struck,worrying,7,4.368067980353087
worrying,tone,6,4.854857185406223
tone,Massively,8,4.563816891151541
Massively,Multiplayer,8,10.378100233837742
Multiplayer,Online,8,6.823277878729005
Online,Role,4,3.6446157225499274
Role,Playing,7,4.131506299166058
Playing,Game,6,8.043171337970723
Game,MMORPG,6,5.345232213696289
MMORPG,need,6,4.345277817222063
need,get,3,2.1759571967514915
get,could,5,3.2360826044350834
could,motto,4,5.098627968681686
motto,MMORPG,6,4.048870700965323
MMORPG,Shame,6,8.25422051981754
Shame,getting,7,4.521522933167561
getting,popular,7,8.604770823034873
popular,know,7,4.0410309113367
know,problem,6,5.140249717515945
problem,going,6,3.6546561208572363
going,mushroom,8,6.098649918971425
mushroom,wrote,6,6.182638203466126
wrote,Stuart,6,8.92569646534702
Stuart,Huddersfield,11,10.055269496817065
Huddersfield,articles,10,8.871691741301795
articles,addictive,6,7.40435065781861
addictive,video,8,8.148246319943873
video,games,4,2.991542004879369
games,existed,6,6.484710069344385
existed,since,5,4.4772246818207435
since,days,5,4.541008301129018
days,first,4,4.764445447827283
first,game,5,3.6110004265830344
game,Pong,4,5.676303235644543
Pong,stopped,6,4.232846007041664
stopped,everyone,8,6.70213598496377
everyone,working,6,6.805275607568811
working,Atari,6,3.4815106517230667
Atari,offices,7,10.061815486766955
offices,Gaming,6,6.163944193215829
Gaming,like,5,6.518053386275695
like,pastime,5,2.9010510792423996
pastime,quickly,7,7.856574595367485
quickly,become,6,6.124850969920723
become,unhealthy,8,5.925045308890526
unhealthy,obsession,8,7.488846369597271
obsession,whether,8,4.473038155849566
whether,spending,7,9.451995122610253
spending,much,8,5.347849525533853
much,time,4,2.7961351456494743
time,gym,3,2.1276421501883984
gym,front,5,5.293151333597005
front,television,9,5.061803067052937
television,reading,8,9.431013482632752
reading,poetry,7,4.135367735099219
poetry,Unfortunately,10,7.836926885349785
Unfortunately,gaming,12,12.934710133125442
gaming,addiction,8,11.38479514092812
addiction,far,9,7.07730590335082
far,easy,3,3.191892183503208
easy,association,10,10.036609470165754
association,make,10,10.621890820255135
make,However,6,4.665713643813204
However,stories,6,7.982651558592668
stories,gamers,6,4.06168557991235
gamers,spending,8,8.632582748035729
spending,hours,8,6.233454631061506
hours,day,5,4.901861665230124
day,front,5,7.4760928778279085
front,video,5,6.460765475588736
video,games,4,4.855975507594929
games,becoming,7,9.498552125448526
becoming,frequent,7,6.561044935608986
frequent,And,7,8.83205569531312
And,impact,6,7.521283807614066
impact,families,7,5.544825302117441
families,quite,6,8.35714315942502
quite,distressing,9,12.428495216033244
distressing,Massively,10,12.39125184616703
Massively,multiplayer,9,12.270525436260941
multiplayer,online,8,11.991564051074306
online,role,4,3.0205903465163457
role,playing,7,5.087331595670642
playing,games,6,8.084642215420306
games,MMORPGs,6,8.606487477411857
MMORPGs,allow,7,3.888202921885181
allow,thousands,9,6.951319633847692
thousands,gamers,8,10.35122555642245
gamers,share,5,4.4421514629318075
share,common,6,8.953687765044712
common,experience,9,5.30965273092045
experience,sharing,7,3.6835536981864174
sharing,fantasy,7,8.008280580191848
fantasy,science,7,10.261432318801404
science,fiction,6,3.4221067241171466
fiction,worlds,7,4.703343447623593
worlds,The,6,4.819006395852953
The,scope,4,3.6066461652011084
scope,games,5,5.9977497984041115
games,like,4,5.546619319712874
like,Warcraft,8,8.859729900848173
Warcraft,EverQuest,7,8.776405601193003
EverQuest,Ultima,9,8.777856960338493
Ultima,among,6,6.012155513589156
among,others,6,6.603481072824882
others,epic,6,8.05232820190747
epic,exploration,8,4.874519469017638
exploration,adventure,10,10.93138287617282
adventure,almost,7,4.091133117405654
almost,infinite,7,8.853007722800154
infinite,Part,7,7.7481291000523544
Part,problem,7,5.05519291542183
problem,grinding,7,6.03977049722225
grinding,gamers,7,4.448893000732502
gamers,perform,6,3.6515933282369373
perform,mindless,8,11.638933018753853
mindless,tasks,7,5.344154758679695
tasks,bring,5,5.00966607636124
bring,levels,6,5.705140668001019
levels,gain,6,7.956339003061407
gain,access,6,3.9377663044167037
access,adventure,7,7.6500791319276455
adventure,Such,8,5.0820945235282835
Such,brings,6,3.126796205157752
brings,desire,6,5.028079734948753
desire,keep,5,6.732671436581089
keep,playing,7,9.44981678497008
playing,reason,5,3.155259276102866
reason,EverQuest,8,4.733703834500945
EverQuest,EQ,7,10.197218459687672
EQ,nicknamed,9,8.857517580740376
nicknamed,EverCrack,9,4.570256218804011
EverCrack,E,8,10.977514139715217
E,Hayot,5,6.067119372573169
Hayot,writing,7,5.077321725457498
writing,culture,6,6.122695131256446
culture,blogzine,7,9.187009359133459
blogzine,Print,6,7.2552885895148265
Print,Culture,7,10.179530421912325
Culture,said,7,5.743763432439448
said,recently,8,10.202265123195751
recently,I,8,5.234026427555759
I,used,4,4.966675960690742
used,play,4,5.327149341521153
play,online,5,5.3428035694629
online,game,5,7.330846496580475
game,EverQuest,8,7.140881470701146
EverQuest,lot,8,11.453995862726527
lot,By,3,4.030214884946947
By,lot,3,3.323927377486706
lot,I,3,4.399904244762137
I,mean,4,4.134230093314398
mean,probably,7,6.007205966141622
probably,hours,7,10.447315193270855
hours,week,5,5.177317046922112
week,average,6,4.12807468370025
average,weeks,6,7.77934270811999
weeks,I,5,5.6626964262102355
I,work,4,2.837323640070335
work,many,4,5.048365318480209
many,hours,5,5.972389362596144
hours,He,5,7.053305036118155
He,says,4,3.7971148009332634
says,world,5,5.582412190719528
world,online,5,4.094380172145003
online,gaming,4,5.446841946578195
gaming,behaviour,7,8.327922095577925
behaviour,unusual,9,8.057258638059558
unusual,lots,6,6.792318480473597
lots,people,5,4.4235339630711366
people,I,6,5.156959998862714
I,knew,4,5.052850814614884
knew,game,4,4.406399644940103
game,played,4,2.8985247985207216
played,EQ,6,4.799806801438073
EQ,much,4,2.978443723705424
much,You,4,4.182081479162282
You,lie,3,2.311535906869743
lie,go,3,1.9162743759583964
go,work,3,4.338054567904021
work,stuff,5,3.7685430491158813
stuff,home,5,6.1386643835080275
home,cancel,5,3.9290312824704254
cancel,refuse,6,5.519797296753513
refuse,invitations,11,7.59910257435355
invitations,dinner,10,6.989831049035844
dinner,spend,5,4.618992174933384
spend,much,5,5.69627639726662
much,less,4,5.5474611140863
less,time,4,5.866166515182121
time,watching,6,7.6805388938468475
watching,TV,8,10.237270330998928
TV,good,4,4.493172498861097
good,thing,5,3.1698794962228387
thing,presumably,10,6.541676100548181
presumably,wrote,9,4.58392571437726
wrote,explaining,10,14.54549219883167
explaining,EverQuest,10,5.6279025710875645
EverQuest,took,9,12.78168031426745
took,time,3,3.470558364274897
time,He,3,2.9046052868955594
He,quit,4,2.5103732222790898
quit,game,4,4.3953767366992755
game,says,3,2.4592488072278478
says,realised,6,3.4418909245998828
realised,life,5,3.6095862989504743
life,fun,4,2.373463166070908
fun,EverQuest,8,5.80173016686965
EverQuest,Let,7,10.43095186412073
Let,us,3,2.174034642998423
us,clear,5,5.284232283994142
clear,obsession,8,11.444581217854665
obsession,rare,8,7.443072856931643
rare,But,4,4.1703233005092715
But,huge,3,2.0171860136543667
huge,growth,6,8.374708323258488
growth,online,6,3.6527408370674777
online,gaming,4,4.314785500958083
gaming,means,5,3.2749252819779873
means,growth,6,5.612710457364217
growth,numbers,7,4.741488236976032
numbers,people,7,4.998571605840667
people,take,5,6.759967326377804
take,passion,6,8.345731993596857
passion,hobby,7,4.340018881672398
hobby,far,5,7.475298844787466
far,Almost,6,5.378231152738073
Almost,people,6,8.864268598119157
people,bought,6,8.799769515156097
bought,copy,5,4.778625924627177
copy,World,4,4.1373953997481845
World,Warcraft,6,7.724480632132224
Warcraft,first,6,4.31704039943245
first,two,5,4.51534030042047
two,days,4,3.6467717098144155
days,sale,3,2.2722114170505043
sale,earlier,4,4.915852954056759
earlier,month,7,10.29481699612478
month,Only,4,3.251054014119971
Only,fraction,8,11.422557182584178
fraction,descend,7,6.508007667401103
descend,obsessives,8,8.026794402262404
obsessives,The,9,11.960646447225649
The,thoughts,7,8.109748579608501
thoughts,families,7,6.81476744947784
families,friends,5,6.357740000246072
friends,gamers,5,5.51558355101142
gamers,affected,7,10.024053582170119
affected,EverQuest,8,4.032841974666023
EverQuest,found,8,5.276909987472315
found,one,3,3.3609658953232473
one,blog,4,3.2249439391238397
blog,EverQuest,9,5.021402268263494
EverQuest,Daily,9,11.675184498086058
Daily,Grind,4,3.8421661861527516
Grind,Jane,4,3.478279923123268
Jane,runs,3,1.8160169564306894
runs,website,6,4.881483301332377
website,compiles,6,8.171979869515777
compiles,chronicle,6,4.717227376546829
chronicle,stories,7,4.852949460315791
stories,I,7,5.599517939646222
I,actually,8,10.318299826919825
actually,convinced,9,13.113560697198508
convinced,point,6,4.825465057928934
point,people,4,5.783726099035693
people,spend,5,3.455153884857406
spend,times,5,3.4504880678059635
times,MMOPRGs,6,7.483286561736244
MMOPRGs,reality,7,7.970436889673743
reality,said,5,3.9050051264418517
said,One,4,4.810101286898064
One,unnamed,5,3.539262875876415
unnamed,correspondent,12,12.150194234336302
correspondent,anonymous,12,13.101033099733224
anonymous,wrote,8,10.749613686128907
wrote,On,5,6.118406672878002
On,rare,4,4.402540331724923
rare,nights,6,7.377300404057863
nights,husband,7,4.826456868356928
husband,come,7,5.2729464909622195
come,bed,4,5.082644831925323
bed,time,4,3.3506476557396105
time,I,4,2.4440632503342403
I,I,0,0.0
I,find,4,4.434183947610601
find,I,4,2.234676934344034
I,used,4,2.2067550252022405
used,sleeping,7,9.70824118335171
sleeping,difficult,9,9.538135137098733
difficult,get,8,11.75243090249368
get,sleep,4,4.468590238265941
sleep,another,6,3.7854563974200985
another,body,6,5.206727533999198
body,laying,6,4.428840960471996
laying,next,6,4.912007751888319
next,I,4,5.04966066542781
I,ca,2,2.786676619356829
ca,talk,3,3.2853015672104244
talk,playing,6,5.1049070851068725
playing,There,7,5.097132241803784
There,absolutely,9,12.110461205081915
absolutely,point,8,7.0152364477126365
point,hear,5,4.051299534565773
hear,distracted,9,12.836118513027877
distracted,I,10,14.426118099785747
I,get,3,3.044228629284652
get,ya,3,3.10422580305692
ya,minutes,7,8.186116857453591
minutes,I,7,3.6256951247441465
I,ask,3,1.6551773175004199
ask,question,7,4.332605408116708
question,Gaming,7,9.462904339245082
Gaming,widows,6,6.425039327217434
widows,become,5,3.6801779265621537
become,comedic,5,5.423569347215831
comedic,term,6,6.841728593387868
term,women,5,7.122563387874735
women,shut,5,6.485441361343955
shut,male,4,2.073685350674263
male,gamers,4,2.902651002035882
gamers,But,6,3.8438467503283156
But,least,4,2.3405806524826187
least,funny,5,4.950951491220475
